id,fecha,zona,jurisdiccion,monto,forma_pago,vehiculo_marca,vehiculo_modelo,vehiculo_anio,dominio,bateria_marca,bateria_codigo,bateria_capacidad_ah
171,2025-03-04,,,155000.0,Transferencia,Toyota,Hilux,,,Moura,M26AD,12.0
172,2025-03-05,,,155000.0,Transferencia,Desconocido,,,,Moura,M20GD,12.0
173,2025-03-05,,,155000.0,Transferencia,Ford,Fiesta,,,Moura,M20GD,12.0
174,2025-03-05,,,155000.0,Efectivo,Volkswagen,Gol,,,Moura,M22GD,12.0
175,2025-03-06,,,155000.0,Transferencia,Renault,Clio,,,Moura,M20GD,12.0
176,2025-03-06,,,155000.0,Transferencia,Renault,Sandero,,,Moura,M20GD,12.0
177,2025-03-08,,,155000.0,Transferencia,Citroen,Picasso,,,Moura,M26AD,12.0
178,2025-03-08,,,155000.0,Transferencia,Fiat,Cronos,,,Moura,M22ED,12.0
179,2025-03-09,,,155000.0,Efectivo,Ford,100,,,Moura,M30LD,12.0
180,2025-03-09,,,155000.0,Transferencia,Ford,Focus,,,Moura,M20GD,12.0
181,2025-03-09,,,155000.0,Transferencia,Jeep,Renegade,,,Moura,M24KD,12.0
182,2025-03-09,,,155000.0,Transferencia,Suzuki,Fun,,,Moura,M20GD,12.0
183,2025-03-09,,,155000.0,Efectivo,Volkswagen,Amarok,,,Moura,M30LD,12.0
184,2025-03-10,,,155000.0,Transferencia,Fiat,Spazio,,,Moura,M20GD,12.0
185,2025-03-10,,,155000.0,Transferencia,Peugeot,208,,,Moura,M20GD,12.0
186,2025-03-12,,,155000.0,Efectivo,Ford,Fiesta,,,Moura,M26AD,12.0
187,2025-03-12,,,155000.0,Transferencia,Kangoo,2022,,,Moura,M22GD,12.0
188,2025-03-12,,,155000.0,Desconocido,Vento,,,,Moura,M26AD,12.0
189,2025-03-13,,,155000.0,Transferencia,Fiat,Toro,,,Moura,M30LD,12.0
190,2025-03-13,,,155000.0,Efectivo,Jeep,Renegade,,,Moura,M30LD,12.0
191,2025-03-14,,,155000.0,Transferencia,Desconocido,,,,Moura,M20GD,12.0
192,2025-03-14,,,155000.0,Transferencia,Ford,Focus,,,Moura,M20GD,12.0
193,2025-03-15,,,155000.0,Transferencia,en,mano*,,,Moura,M30LD,12.0
194,2025-03-15,,,155000.0,Transferencia,Jeep,Renegade,,,Moura,M24KD,12.0
195,2025-03-15,,,155000.0,Efectivo,Mercedez,Benz,,,Moura,M30LD,12.0
196,2025-03-16,,,155000.0,Transferencia,Citroen,C3,,,Moura,M20GD,12.0
197,2025-03-17,,,155000.0,Transferencia,Fiat,500,,,Moura,M26AD?,12.0
198,2025-03-17,,,155000.0,Transferencia,Toyota,Etios,,,Moura,M22ED,12.0
199,2025-03-18,,,155000.0,Transferencia,Ford,Focus,,,Moura,M20GD,12.0
200,2025-03-19,,,155000.0,Transferencia,Fiorino,,,,Moura,M22GD,12.0
201,2025-03-20,,,155000.0,Transferencia,Ford,Ecosport,,,Moura,M20GD,12.0
202,2025-03-22,,,155000.0,Efectivo,Honda,Crv,,,Moura,M22JD,12.0
203,2025-03-22,,,155000.0,Transferencia,Moura,20GD,,,Moura,MFiatCronos2021,12.0
204,2025-03-22,,,155000.0,Efectivo,Moura,20GD,,,Moura,MHondaAccord,12.0
205,2025-03-23,,,155000.0,Transferencia,Moura,22JD,,,Moura,MHrv,12.0
206,2025-03-24,,,155000.0,Transferencia,Moura,22ED,,,Moura,MChevroletCelta,12.0
207,2025-03-25,,,155000.0,Transferencia,Moura,22GD,,,Moura,MCitroenCElysee,12.0
208,2025-03-25,,,155000.0,Efectivo,Moura,24KD,,,Moura,MVolkswagenGolf,12.0
209,2025-03-26,,,155000.0,Transferencia,Moura,22GD,,,Moura,MEcosport2013,12.0
210,2025-03-26,,,155000.0,Desconocido,Moura,26AD,,,Moura,MGolCountry,12.0
211,2025-03-27,,,155000.0,Transferencia,Moura,20GD,,,Moura,MPeugeot207,12.0
212,2025-03-28,,,155000.0,Transferencia,Moura,20GD,,,Moura,MFordKa,12.0
213,2025-03-29,,,155000.0,Transferencia,Moura,18FD,,,Moura,MVwPolo,12.0
214,2025-03-29,,,155000.0,Transferencia,Moura,30LD,,,Moura,MJeepCompass,12.0
215,2025-03-30,,,155000.0,Transferencia,Moura,22GD,,,Moura,MFistpuntoGNC,12.0
216,2025-03-31,,,155000.0,Transferencia,Moura,20GD,,,Moura,MCorsaClassic,12.0
217,2025-03-31,,,155000.0,Transferencia,Moura,30LD,,,Moura,MGolf,12.0
218,2025-04-01,,,155000.0,Transferencia,Moura,22ED,,,Moura,MToyoraEtios,12.0
219,2025-04-03,,,155000.0,Efectivo,Moura,18SD,,,Moura,MHondaFit,12.0
220,2025-04-03,,,155000.0,Transferencia,Moura,20GD,,,Moura,MPeugeot206,12.0
221,2025-04-03,,,155000.0,Efectivo,Moura,22GD,,,Moura,MKangooSteewaydiesel,12.0
222,2025-04-03,,,155000.0,Efectivo,Moura,30LD,,,Moura,MMercedesGLA250,12.0
223,2025-04-04,,,155000.0,Transferencia,Moura,22ED,,,Moura,MChevroletCobalt,12.0
224,2025-04-04,,,155000.0,Transferencia,Moura,26AD,,,Moura,MEcosport,12.0
225,2025-04-04,,,155000.0,Transferencia,Moura,30LD?,,,Moura,MJeepRenegade,12.0
226,2025-04-04,,,155000.0,Efectivo,Moura,40Fd,,,Moura,MGuemesbrasilero,12.0
227,2025-04-05,,,155000.0,Efectivo,Moura,18FD,,,Moura,MFiesta2007,12.0
228,2025-04-05,,,155000.0,Efectivo,Moura,18FD,,,Moura,MTcross2024,12.0
229,2025-04-05,,,155000.0,Efectivo,Moura,18SD,,,Moura,MHondaFitEDITH,12.0
230,2025-04-05,,,155000.0,Efectivo,Moura,20GD,,,Moura,MCitroenGrandPicasso2010,12.0
231,2025-04-05,,,155000.0,Transferencia,Moura,20GD,,,Moura,MFiatCronos,12.0
232,2025-04-05,,,155000.0,Transferencia,Moura,20GD,,,Moura,MGoltrend,12.0
233,2025-04-05,,,155000.0,Efectivo,Moura,20GD,,,Moura,MGolTrend2013,12.0
234,2025-04-05,,,155000.0,Transferencia,Moura,20GD,,,Moura,MSiena,12.0
235,2025-04-05,,,155000.0,Efectivo,Moura,22ED,,,Moura,MToyotaCorolla,12.0
236,2025-04-05,,,155000.0,Efectivo,Moura,26AD,,,Moura,MBora1.8T,12.0
237,2025-04-06,,,155000.0,Efectivo,Moura,20GD,,,Moura,MFiestaKinetic,12.0
238,2025-04-07,,,155000.0,Efectivo,Moura,22GD,,,Moura,MSandero,12.0
239,2025-04-07,,,155000.0,Efectivo,Moura,22GD,,,Moura,MSandero2018,12.0
240,2025-04-08,,,155000.0,Efectivo,Moura,30LD,,,Moura,MAmarok,12.0
241,2025-04-09,,,155000.0,Efectivo,Moura,20GD,,,Moura,MFiatPalioAdventure,12.0
242,2025-04-09,,,155000.0,Transferencia,Moura,20GD,,,Moura,MFordFiesta,12.0
243,2025-04-09,,,155000.0,Transferencia,Moura,26AD,,,Moura,MPalioGNC,12.0
244,2025-04-10,,,155000.0,Efectivo,Moura,20GD,,,Moura,MPalio,12.0
245,2025-04-10,,,155000.0,Efectivo,Moura,22GD,,,Moura,MSandero2021,12.0
246,2025-04-10,,,155000.0,Efectivo,Moura,30LD,,,Moura,MGolf,12.0
247,2025-04-11,,,155000.0,Transferencia,Moura,,,,Moura,MFiesta2007,12.0
248,2025-04-12,,,155000.0,Efectivo,Moura,20GD,,,Moura,M207,12.0
249,2025-04-12,,,155000.0,Efectivo,Moura,24KD,,,Moura,MAudiA3,12.0
250,2025-04-13,,,155000.0,Transferencia,Moura,20GD,,,Moura,MFluence,12.0
251,2025-04-13,,,155000.0,Transferencia,Moura,20GD,,,Moura,MFox2013,12.0
252,2025-04-14,,,155000.0,Efectivo,Moura,90td,,,Moura,MAudiA6,12.0
253,2025-04-15,,,155000.0,Transferencia,Moura,18FD,,,Moura,MChevroletOnix,12.0
254,2025-04-16,,,155000.0,Desconocido,Moura,22ED,,,Moura,MEtios,12.0
255,2025-04-16,,,310000.0,Efectivo,Moura,22ED,,,Moura,MPolo,12.0
256,2025-04-17,,,155000.0,Efectivo,Moura,20GD,,,Moura,MFiatCronos,12.0
257,2025-04-18,,,155000.0,Transferencia,Moura,26AD,,,Moura,MCitroenXsara,12.0
258,2025-04-19,,,155000.0,Efectivo,Moura,20GD,,,Moura,MVolkswagen,12.0
259,2025-04-19,,,155000.0,Efectivo,Moura,22ED,,,Moura,MTCross,12.0
260,2025-04-19,,,155000.0,Transferencia,Moura,22GD,,,Moura,MCitroenCactus,12.0
261,2025-04-20,,,155000.0,Efectivo,Moura,22JD,,,Moura,MHondaCivic,12.0
262,2025-04-23,,,155000.0,Transferencia,Moura,24KD,,,Moura,MDuster,12.0
263,2025-04-23,,,155000.0,Efectivo,Moura,26AD,,,Moura,MCitroenC4,12.0
264,2025-04-25,,,155000.0,Efectivo,Moura,20GD,,,Moura,MPeugeot307,12.0
265,2025-04-25,,,155000.0,Efectivo,Moura,22ED,,,Moura,MChevroletOnix,12.0
266,2025-04-26,,,155000.0,Efectivo,Moura,20GD,,,Moura,MNissanSentra2012,12.0
267,2025-04-26,,,155000.0,Transferencia,Moura,22GD,,,Moura,MCitroenc4picasso,12.0
268,2025-04-26,,,155000.0,Efectivo,Moura,22GD,,,Moura,MFocus,12.0
269,2025-04-26,,,155000.0,Efectivo,Moura,22GD,,,Moura,MNissanNote2015,12.0
270,2025-04-28,,,155000.0,Transferencia,Moura,22ED,,,Moura,MEtios,12.0
271,2025-04-28,,,155000.0,Efectivo,Moura,26AD,,,Moura,MVento2017,12.0
272,2025-04-29,,,155000.0,Transferencia,Moura,20GD,,,Moura,MGolPower,12.0
273,2025-04-29,,,155000.0,Efectivo,Moura,20GD,,,Moura,MVolkswagenUp,12.0
274,2025-04-30,,,155000.0,Transferencia,Moura,20GD,,,Moura,MPeugeot207,12.0
275,2025-04-30,,,155000.0,Transferencia,Moura,20GD,,,Moura,MSandero,12.0
276,2025-04-30,,,155000.0,Efectivo,Moura,22ED,,,Moura,MCorolla,12.0
277,2025-04-30,,,155000.0,Desconocido,Moura,26AD,,,Moura,MCitroenDS3,12.0
278,2025-05-04,,,155000.0,Transferencia,Moura,22GD,,,Moura,MEcoSportEcoSport2019,12.0
279,2025-05-05,,,155000.0,Transferencia,Moura,22GD,,,Moura,MCitroenc4CACTUS,12.0
280,2025-05-05,,,155000.0,Efectivo,Moura,24KD,,,Moura,MRenaultDuster,12.0
281,2025-05-05,,,155000.0,Desconocido,Moura,40Fd,,,Moura,MToyotaEtios,12.0
282,2025-05-06,,,155000.0,Transferencia,Moura,20GD,,,Moura,MKangooNafta2010,12.0
283,2025-05-06,,,155000.0,Transferencia,Moura,20GD,,,Moura,MNewBeatle2014,12.0
284,2025-05-07,,,155000.0,Efectivo,Moura,22GD,,,Moura,MPeugeotPartner,12.0
285,2025-05-07,,,155000.0,Transferencia,Moura,40Fd,,,Moura,MChevroletPrisma,12.0
286,2025-05-08,,,155000.0,Transferencia,Moura,20GD,,,Moura,MPartnernafta,12.0
287,2025-05-08,,,155000.0,Efectivo,Moura,22GD,,,Moura,MPeugeot308,12.0
288,2025-05-08,,,155000.0,Efectivo,Moura,30LD,,,Moura,MGolf,12.0
289,2025-05-10,,,155000.0,Transferencia,Moura,20GD,,,Moura,MSandero,12.0
290,2025-05-11,,,155000.0,Transferencia,Moura,20GD,,,Moura,MFiestaKinetic2018,12.0
291,2025-05-11,,,155000.0,Transferencia,Moura,22ED,,,Moura,MChevroletOnix,12.0
292,2025-05-11,,,155000.0,Transferencia,Moura,22GD,,,Moura,MEcosport2013,12.0
293,2025-05-11,,,155000.0,Efectivo,Moura,26AD,,,Moura,MPeugeot308,12.0
294,2025-05-12,,,155000.0,Transferencia,Moura,20GD,,,Moura,MKia2024,12.0
295,2025-05-13,,,155000.0,Efectivo,Moura,18SD,,,Moura,MHondaFit2012,12.0
296,2025-05-13,,,155000.0,Efectivo,Moura,22GD,,,Moura,MPeugeot3008,12.0
297,2025-05-13,,,155000.0,Transferencia,Moura,26AD,,,Moura,MFiatCronos,12.0
298,2025-05-14,,,155000.0,Transferencia,Moura,22ED,,,Moura,MNivus,12.0
299,2025-05-14,,,155000.0,Transferencia,Moura,22GD,,,Moura,MGoltrend,12.0
300,2025-05-14,,,155000.0,Efectivo,Moura,24KD,,,Moura,MAmarok,12.0
301,2025-05-14,,,155000.0,Transferencia,Moura,40Fd,,,Moura,MFiesta2008,12.0
302,2025-05-15,,,155000.0,Efectivo,Moura,20GD,,,Moura,MGoltrend,12.0
303,2025-05-15,,,155000.0,Transferencia,Moura,20GD,,,Moura,MPeugeot2009,12.0
304,2025-05-15,,,155000.0,Efectivo,Moura,22GD,,,Moura,MKangoognc,12.0
305,2025-05-16,,,155000.0,Efectivo,Moura,20GD,,,Moura,MPeugeot208,12.0
306,2025-05-16,,,155000.0,Desconocido,Moura,22ED,,,Moura,MChevroletOnix,12.0
307,2025-05-16,,,155000.0,Efectivo,Moura,22ED,,,Moura,MToyotaYaris,12.0
308,2025-05-16,,,155000.0,Efectivo,Moura,30LD,,,Moura,MFiatToro,12.0
309,2025-05-17,,,155000.0,Efectivo,Moura,22GD,,,Moura,MNissanCentra,12.0
310,2025-05-18,,,155000.0,Transferencia,Moura,20GD,,,Moura,MFiat500,12.0
311,2025-05-18,,,155000.0,Transferencia,Moura,22ED,,,Moura,MCorolla2020,12.0
312,2025-05-18,,,155000.0,Transferencia,Moura,22GD,,,Moura,MBerlingognc,12.0
313,2025-05-19,,,155000.0,Transferencia,Moura,20GD,,,Moura,MFiestakinetic2013,12.0
314,2025-05-19,,,155000.0,Transferencia,Moura,20GD,,,Moura,MPeugeot2062005,12.0
315,2025-05-19,,,155000.0,Transferencia,Moura,22GD,,,Moura,MRenaultSanderoGNC,12.0
316,2025-05-20,,,155000.0,Transferencia,Moura,22ED,,,Moura,MEtios2014,12.0
317,2025-05-20,,,155000.0,Efectivo,Moura,22ED,,,Moura,MFordKa2006,12.0
318,2025-05-20,,,155000.0,Efectivo,Moura,22GD,,,Moura,MFiatCronos,12.0
319,2025-05-20,,,155000.0,Transferencia,Moura,22GD,,,Moura,MPeugeot208,12.0
320,2025-05-23,,,155000.0,Transferencia,Moura,22ED,,,Moura,MToyotaCorolla,12.0
321,2025-05-24,,,155000.0,Efectivo,Moura,22ED,,,Moura,MChevroletSpinManual,12.0
322,2025-05-25,,,155000.0,Transferencia,Moura,18FD,,,Moura,MChevroletPrismaJoy,12.0
323,2025-05-25,,,155000.0,Efectivo,Moura,40Fd,,,Moura,MEcosport2009,12.0
324,2025-05-27,,,155000.0,Transferencia,Moura,18SD,,,Moura,MHondaFit2009,12.0
325,2025-05-29,,,155000.0,Transferencia,Moura,20GD,,,Moura,MChevroletAstra,12.0
326,2025-05-29,,,155000.0,Transferencia,Moura,20GD,,,Moura,MLogan,12.0
327,2025-05-30,,,155000.0,Transferencia,Moura,22ED,,,Moura,MPolo2017,12.0
328,2025-05-30,,,155000.0,Efectivo,Moura,30LD,,,Moura,MToyotaSW42019,12.0
329,2025-05-30,,,155000.0,Transferencia,Moura,40Fd,,,Moura,MFordKa2012FlyPlus,12.0
330,2025-05-31,,,155000.0,Efectivo,Moura,22ED,,,Moura,MTCross,12.0
331,2025-05-31,,,155000.0,Transferencia,Moura,22GD,,,Moura,MFoxGNC,12.0
332,2025-05-31,,,155000.0,Transferencia,Moura,24KD,,,Moura,MVolkswagenvento,12.0
333,2025-05-31,,,155000.0,Efectivo,Moura,26AD,,,Moura,MBora,12.0
334,2025-06-01,,,155000.0,Transferencia,Moura,20GD,,,Moura,MRenaultKangoo2022,12.0
